id,name,website,emailAddress,phoneNumber,type,industry,sicCode,contactRole,contactIsInactive,billingAddressStreet,billingAddressCity,billingAddressState,billingAddressCountry,billingAddressPostalCode,shippingAddressStreet,shippingAddressCity,shippingAddressState,shippingAddressCountry,shippingAddressPostalCode,description,createdAt,modifiedAt,targetListIsOptedOut,emailAddressIsOptedOut,emailAddressIsInvalid,phoneNumberIsOptedOut,phoneNumberIsInvalid,streamUpdatedAt,campaignId,campaignName,createdById,createdByName,modifiedById,modifiedByName,assignedUserId,assignedUserName,targetListId,targetListName,originalLeadId,originalLeadName
68eafc1675dc7f9cf,"FlyingBOX Defense",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc1673be355a6,Flyfish,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc1671a441364,"Fit Additive Manufacturing Group in Germany",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc166f8d5d61e,Firefly,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc166d785b501,"Farsight Vision",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc166b611b1e4,Falcom,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc166943b38ae,"EverGrove Solutions & TridentForward",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc1667247659e,"European Defense Tech Hub",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc16650db74a7,"Ethereum Foundation",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc1662f7d6ab8,"Electronic Warfare",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc1660e0f1edd,"Edgecloud Defence Connected Autonomy",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc165eca5468b,ELEKS,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc165cb0ba07d,EKIP,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc165a997ef36,Dymy,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc16588395e85,"Dutch Defence Cluster",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc16566896ffd,"Drohobych District Administration",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc16544e840ec,"Dropla Tech",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc1652361270a,"Dronopro / Geopro",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc165021d5a9b,Drobot,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc164df7ebefb,"Drone Nerds",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc164bd7efdba,"DroneUA Ground Systems",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc1649bf54016,Drone.ua,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc1647a231622,"Dolya & Co.",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc16455edb394,"Dignitas Fund",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc1643123612a,Devdroid,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc1640d227886,"Desfencitel Solutions",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc163e8fe8f14,Delta,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc163c5afd90d,Degree-Trans,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc163a1b5f268,Deftak,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc1637d83410c,"Defense Tech for Ukraine",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc16359b0d774,"Defense Express - media and consulting agency",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc16336031a99,"Defence Builder",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc163129cc971,Dec1,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc162ef28ac4a,"Danish Ukrainian business Council",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc162cbd24e8f,DIYA.Business,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc162a84a8e24,DIYA,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc162842b3526,DH,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc1625c176d0e,"DOD Solution",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc162310da729,Cyqlon,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc1620c422e4c,"Come Back Alive Foundation",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc161e96b0f0c,"Combat Simulation Industries",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc161c7745e6e,"Columbia University",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc161a6270e28,"College of Europe",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc161849fe40d,Coalas,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc16162aa123d,Clarity,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc16140327e8b,"Center for Defence Strategies",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc1611de63b7f,"CAFA Tech",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc160fba446d3,Burevii,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc160d94670af,"Buntar Aerospace",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc160b5f79ba3,"BTRY. Energy",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc1609287d701,"Bravo Dynamics",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc16049502156,"Bodya UGV Developer and Manufacturer",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc16027cd22b0,Bluebird,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc16005f5e15a,"Blue Arrow",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:42","2025-10-12 00:53:42",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc15f26e291aa,"Black Forest Systems",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:41","2025-10-12 00:53:41",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc15f053fa6ed,Besomar,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:41","2025-10-12 00:53:41",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc15ee38b13fb,Barragier,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:41","2025-10-12 00:53:41",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc15ec1a5cfa4,"Baker McKenzie",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:41","2025-10-12 00:53:41",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc15ea0007fed,Awedyne,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:41","2025-10-12 00:53:41",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc15e7e947868,"Aviation New Technologies",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:41","2025-10-12 00:53:41",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc15e5d12619f,"Autonomous Engineering R&D Ukraine",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:41","2025-10-12 00:53:41",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc15e3b529e48,Atreyd,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:41","2025-10-12 00:53:41",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc15e1a24bf5a,Atmaraksi,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:41","2025-10-12 00:53:41",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc15df86f2b7c,"Athena ISR",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:41","2025-10-12 00:53:41",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc15dd6a11308,Asymmetrica,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:41","2025-10-12 00:53:41",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc15db49c5f82,"Arrowline Security Pty Ltd",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:41","2025-10-12 00:53:41",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc15d931604bb,"Armor Systems",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:41","2025-10-12 00:53:41",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc15d71819b4a,"Armour F.AI",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:41","2025-10-12 00:53:41",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc15d503a7544,"Arbigas Public Affairs",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:41","2025-10-12 00:53:41",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc15d2e773faf,Anduril,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:41","2025-10-12 00:53:41",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc15d0cad3b20,Amrop,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:41","2025-10-12 00:53:41",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc15ceaf8b420,"Amazing Drones",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:41","2025-10-12 00:53:41",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc15cc8d5566c,"Alta Ares",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:41","2025-10-12 00:53:41",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc15ca76ea761,"Alfatec Group",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:41","2025-10-12 00:53:41",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc15c85a3f57e,"Alcom Capital Partners / Kyiv School of Economics (KSE)",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:41","2025-10-12 00:53:41",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc15c63e23ee1,"Aku Tech",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:41","2025-10-12 00:53:41",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc15c418107f2,"Airlift Tactical",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:41","2025-10-12 00:53:41",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc15bfb9482ea,Airlogix,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:41","2025-10-12 00:53:41",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc15bd9ddc7da,Airdroper,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:41","2025-10-12 00:53:41",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc15bb85a7ea4,"Ailand Systems",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:41","2025-10-12 00:53:41",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc15b96853ba3,"Aero Center",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:41","2025-10-12 00:53:41",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc15b74d45a30,"ARX Robotics",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:41","2025-10-12 00:53:41",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc15b53547632,"ARK Robotics",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:41","2025-10-12 00:53:41",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc15b31938fbd,"ANG Patriot Ukraine",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:41","2025-10-12 00:53:41",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc15b0fdbad58,"AI Autonomix",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:41","2025-10-12 00:53:41",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc15aee058e4f,3DTech,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:41","2025-10-12 00:53:41",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc15acbe45da7,2UxU,,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:41","2025-10-12 00:53:41",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eafc15aa1680d2b,"2021 Solutions",,,,,,,,,,,,,,,,,,,,"2025-10-12 00:53:41","2025-10-12 00:53:41",,,,,,,,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eae94f3e54a1fb8,"Taiwan Trade Center",kyiv.taiwantrade.com,,,,,,,,,,,,,,,,,,,"2025-10-11 23:33:35","2025-10-11 23:33:35",,,,,,"2025-10-11 23:34:25",,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eae67695a861cce,"Виготовлення та продаж пружин",,,,,,,,,,,,,,,,,,,,"2025-10-11 23:21:26","2025-10-11 23:21:26",,,,,,"2025-10-11 23:21:47",,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eae36c10ba73095,"Combat Vision",combat.vision,,,,,,,,,,,,,,,,,,,"2025-10-11 23:08:28","2025-10-11 23:08:28",,,,,,"2025-10-11 23:10:11",,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eae2b99e0ee2474,"Ministry of Defense of Ukraine",mod.gov.ua/en,,,,,,,,,,,,,,,,,,,"2025-10-11 23:05:29","2025-10-11 23:05:29",,,,,,"2025-10-11 23:05:42",,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eae234f295c770a,Nodih,www.nodih.com,,,,,,,,,,,Ukraine,,,,,Ukraine,,,"2025-10-11 23:03:16","2025-10-11 23:03:31",,,,,,"2025-10-11 23:04:20",,,68df1d5a1ee3effd6,"Preston Zen",68df1d5a1ee3effd6,"Preston Zen",,,,,,
68eae1b3a2ee994d5,Brave1,brave1.gov.ua,,,,,,,,,,,,,,,,,,,"2025-10-11 23:01:07","2025-10-11 23:01:07",,,,,,"2025-10-11 23:02:39",,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
68eae118a316c2bb9,"Mits Capital",mits.capital,,,,,,,,,,,,,,,,,,,"2025-10-11 22:58:32","2025-10-11 22:58:32",,,,,,"2025-10-11 22:58:32",,,68df1d5a1ee3effd6,"Preston Zen",,,,,,,,
